brand,source_url,product_url,name,description,price_text,original_price_text,image_url,sold_out_text,gender_text,season_text,source_category,source_category_url,breadcrumb_text,plp_item_category,plp_gender,listing_name,listing_price_text,listing_image_url,crawled_at
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B13,https://www.discovery-expedition.com/product-detail/DMRL3C061-DWS?category=DXMB01B02B13,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,59000,59000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRL3C061DWS/thnail/201A5DE130CC49D39BBCF25991C1406C.png",,,,티셔츠,https://www.discovery-expedition.com/display/DXMB01B02B13,남성 기능성 긴팔티셔츠,티셔츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRL3C061DWS/thnail/201A5DE130CC49D39BBCF25991C1406C.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B13,https://www.discovery-expedition.com/product-detail/DXRL3D061-BKS?category=DXMB01B02B13,유니 그래픽 긴팔 티셔츠,(주) 에프앤에프 사업자 정보,59000,59000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXRL3D061BKS/thnail/26EC2437811D4F90936FD121AFAEBEC4.png",,,,티셔츠,https://www.discovery-expedition.com/display/DXMB01B02B13,유니 그래픽 긴팔 티셔츠,티셔츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXRL3D061BKS/thnail/26EC2437811D4F90936FD121AFAEBEC4.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B13,https://www.discovery-expedition.com/product-detail/DMRL33061-WHS?category=DXMB01B02B13,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,59000,59000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRL33061WHS/thnail/6E955C8392014A9685E476C280E2A705.png",,,,티셔츠,https://www.discovery-expedition.com/display/DXMB01B02B13,남성 기능성 라운드 긴팔티셔츠,티셔츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRL33061WHS/thnail/6E955C8392014A9685E476C280E2A705.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B13,https://www.discovery-expedition.com/product-detail/DMRL39061-BKS?category=DXMB01B02B13,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,41300,79000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRL39061BKS/thnail/9182C5FF0BAA4B0EA17528F67996ED70.png",,,,티셔츠,https://www.discovery-expedition.com/display/DXMB01B02B13,남성 후드형 긴팔티셔츠,티셔츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRL39061BKS/thnail/9182C5FF0BAA4B0EA17528F67996ED70.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B13,https://www.discovery-expedition.com/product-detail/DMRL37061-BKS?category=DXMB01B02B13,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,41300,79000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRL37061BKS/thnail/5AF61539DD32457CAAB7889155537EAC.png",,,,티셔츠,https://www.discovery-expedition.com/display/DXMB01B02B13,남성 반하이넥 긴팔티셔츠,티셔츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRL37061BKS/thnail/5AF61539DD32457CAAB7889155537EAC.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B13,https://www.discovery-expedition.com/product-detail/DMRL3C061-BKS?category=DXMB01B02B13,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,59000,59000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRL3C061BKS/thnail/54A3469837354F518BF833236B64E071.png",,,,티셔츠,https://www.discovery-expedition.com/display/DXMB01B02B13,남성 기능성 긴팔티셔츠,티셔츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRL3C061BKS/thnail/54A3469837354F518BF833236B64E071.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DMMT71063-IVM?category=DXMB01B02B09,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000,69000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMMT71063IVM/thnail/3543A314597A4A20BF7C09CC7A3D82C5.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,남성 반팔 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMMT71063IVM/thnail/3543A314597A4A20BF7C09CC7A3D82C5.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DMMT71063-CGD?category=DXMB01B02B09,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000,69000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMMT71063CGD/thnail/77F43422EAB0405888EB26523D107B92.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,남성 반팔 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMMT71063CGD/thnail/77F43422EAB0405888EB26523D107B92.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DXTR3A061-BKS?category=DXMB01B02B09,유니 니트 트레이닝 와이드 팬츠,(주) 에프앤에프 사업자 정보,79000,79000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTR3A061BKS/thnail/E9DBF73BD51C4F43A6611E2B79E227CD.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,유니 니트 트레이닝 오버핏 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTR3A061BKS/thnail/E9DBF73BD51C4F43A6611E2B79E227CD.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DXTR3A061-MGS?category=DXMB01B02B09,유니 니트 트레이닝 버뮤다 쇼츠,(주) 에프앤에프 사업자 정보,79000,79000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTR3A061MGS/thnail/A28B6F33EE0C407F9250A82467DC62D6.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,유니 니트 트레이닝 오버핏 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTR3A061MGS/thnail/A28B6F33EE0C407F9250A82467DC62D6.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DMMT35061-MGS?category=DXMB01B02B09,남성 자카드 트레이닝 와이드 팬츠,(주) 에프앤에프 사업자 정보,55300,119000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMMT35061MGS/thnail/B10151E91BB24C1D95BCDEF07C7C20B0.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,남성 소매포켓 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMMT35061MGS/thnail/B10151E91BB24C1D95BCDEF07C7C20B0.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DMMT35061-BKS?category=DXMB01B02B09,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000,69000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMMT35061BKS/thnail/B68A86A30E6D4086AD6FECDDD0784EB2.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,남성 소매포켓 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMMT35061BKS/thnail/B68A86A30E6D4086AD6FECDDD0784EB2.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DXMT33061-NYD?category=DXMB01B02B09,덴버 스몰로고 맨투맨,(주) 에프앤에프 사업자 정보,79000,79000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT33061NYD/thnail/C1AD29D8AE4C4027A206C5AC501123E8.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,덴버 스몰로고 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT33061NYD/thnail/C1AD29D8AE4C4027A206C5AC501123E8.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DXMT33061-KAS?category=DXMB01B02B09,덴버 스몰로고 맨투맨,(주) 에프앤에프 사업자 정보,79000,79000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT33061KAS/thnail/6D3DE01805A145888FF47D6BF5E2B82C.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,덴버 스몰로고 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT33061KAS/thnail/6D3DE01805A145888FF47D6BF5E2B82C.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DXMT33061-BKS?category=DXMB01B02B09,덴버 스몰로고 맨투맨,(주) 에프앤에프 사업자 정보,62300,89000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT33061BKS/thnail/E949D75AC4F84206A4E8E9E08783A10E.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,덴버 스몰로고 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT33061BKS/thnail/E949D75AC4F84206A4E8E9E08783A10E.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DXMT31061-KAD?category=DXMB01B02B09,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000,69000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT31061KAD/thnail/56CA6544ECCC4686B407A76243B95327.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,로건 빅로고 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT31061KAD/thnail/56CA6544ECCC4686B407A76243B95327.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DXMT31061-MGL?category=DXMB01B02B09,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000,69000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT31061MGL/thnail/D1F0D31C27264274B45BEF59728122B1.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,로건 빅로고 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT31061MGL/thnail/D1F0D31C27264274B45BEF59728122B1.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DXMT31061-LVS?category=DXMB01B02B09,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000,69000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT31061LVS/thnail/2B7C833A09C942BB9A2C1AD926C514CE.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,로건 빅로고 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT31061LVS/thnail/2B7C833A09C942BB9A2C1AD926C514CE.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DXMT31061-BKS?category=DXMB01B02B09,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000,69000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT31061BKS/thnail/7161416131684253A73CE751DA38104B.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,로건 빅로고 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT31061BKS/thnail/7161416131684253A73CE751DA38104B.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B09,https://www.discovery-expedition.com/product-detail/DXMT33061-IVD?category=DXMB01B02B09,덴버 스몰로고 맨투맨,(주) 에프앤에프 사업자 정보,79000,79000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT33061IVD/thnail/E41D131948B64811892F86A5898D0D10.png",,,,후디,https://www.discovery-expedition.com/display/DXMB01B02B09,덴버 스몰로고 맨투맨,후디,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXMT33061IVD/thnail/E41D131948B64811892F86A5898D0D10.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B11,https://www.discovery-expedition.com/product-detail/DMRS7E063-NYD?category=DXMB01B02B11,남성 스트라이프 반팔티셔츠,(주) 에프앤에프 사업자 정보,45000,45000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRS7E063NYD/thnail/E56132ACD0F6484CB93E77E96F8403FA.png",,,,티셔츠,https://www.discovery-expedition.com/display/DXMB01B02B11,남성 스트라이프 반팔티셔츠,티셔츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRS7E063NYD/thnail/E56132ACD0F6484CB93E77E96F8403FA.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B11,https://www.discovery-expedition.com/product-detail/DMRS73063-BKS?category=DXMB01B02B11,남성 프레시벤트 덴버 반팔티셔츠,(주) 에프앤에프 사업자 정보,45000,45000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRS73063BKS/thnail/F85C6DDF506944DE8755BF90603C2EB9.png",,,,티셔츠,https://www.discovery-expedition.com/display/DXMB01B02B11,남성 프레시벤트 덴버 반팔티셔츠,티셔츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMRS73063BKS/thnail/F85C6DDF506944DE8755BF90603C2EB9.png",2026-04-17 11:43
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B02B11,https://www.discovery-expedition.com/product-detail/DXRS75063-BKS?category=DXMB01B02B11,유니 프레시벤트 세미오버핏 스몰로고 반팔티셔츠,(주) 에프앤에프 사업자 정보,45000,45000,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXRS75063BKS/thnail/4F28403BFA874DC3AB851644817D7452.png",,,,티셔츠,https://www.discovery-expedition.com/display/DXMB01B02B11,유니 프레시벤트 세미오버핏 스몰로고 반팔티셔츠,티셔츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXRS75063BKS/thnail/4F28403BFA874DC3AB851644817D7452.png",2026-04-17 11:43
