order_date,product_code,product_name_kor,product_name,source_image_url,orders,buyers,quantity,revenue,image_url,image_source
2024-04-16,C51WE3507027,남성 앰플리 드라이™ 방수 2.5L 자켓,Ampli-Dry™ II Shell,,1,1,1,154490,assets/product_images/C51WE3507027.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C55BI5371020,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD™ MID WATERPROOF WIDE,,1,1,1,151020,assets/product_images/C55BI5371020.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C55BI5371326,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD™ MID WATERPROOF WIDE,,1,1,1,138600,assets/product_images/C55BI5371326.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C52WR8142191,여성 파라큐티™ 윈드브레이커 자켓,Paracutie™ Windbreaker,,1,1,1,138600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52WR8142191.jpg,styleship_cdn_pattern
2024-04-16,C55BI5371241,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF,,1,1,1,136600,assets/product_images/C55BI5371241.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C52YM3421100,남성 버니 스트림™ 방풍 자켓,Ms Burney Stream™ Jacket,,1,1,1,135200,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52YM3421100.jpg,styleship_cdn_pattern
2024-04-16,C52YM8432010,남성 밸리 투 돔 카고 팬츠,M's Valley to Dome™ Cargo Pants,,1,1,1,132100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52YM8432010.jpg,styleship_cdn_pattern
2024-04-16,C46BL6754231,여성 픽프릭2 미드 아웃드라이 레더,PEAKFREAK II MID OUTDRY LEATHER,,1,1,1,125570,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46BL6754231.jpg,styleship_cdn_pattern
2024-04-16,C51AR9425352,여성 바운더리스 트랙 카고 팬츠,Boundless Trek™ Cargo Pant,,2,2,2,124980,assets/product_images/C51AR9425352.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C55PU8665010,[공식몰 단독]공용 패나시아 25L 백팩,Panacea™ 25L Backpack,,2,2,2,120630,assets/product_images/C55PU8665010.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C55YU5270010,공용 호쏜 레인 로우 옴니테크,HAWTHORNE™ RAIN LO OMNI-TECH™,,1,1,1,120600,assets/product_images/C55YU5270010.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C52YM8427010,남성 뮬렛 림™ OFZ ICE+ 팬츠,Ms Mullet Rim™ OFZ ICE+ Pants,,1,1,1,119000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52YM8427010.jpg,styleship_cdn_pattern
2024-04-16,C55PU8485397,공용 본레 포레스트™ 20L 패커블 백팩,Bonre Forest™ 20L Packable Backpack,,2,2,2,117700,assets/product_images/C55PU8485397.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C55YU5270292,남성 호쏜 레인 로우 옴니테크 스니커즈,HAWTHORNE™ RAIN LO OMNI-TECH™,,1,1,1,111200,assets/product_images/C55YU5270292.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C55YU5270349,공용 호쏜 레인 로우 옴니테크 방수 스니커즈,HAWTHORNE™ RAIN LO OMNI-TECH™,,1,1,1,111200,assets/product_images/C55YU5270349.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C45YL5489102,여성 픽프릭2 아웃드라이 보아,PEAKFREAK™ II OUTDRY™ BOA,,1,1,1,110570,assets/product_images/C45YL5489102.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C55BL6243088,여성 몬트레일 트리니티 MX,MONTRAIL™ TRINITY™ MX,,1,1,1,104500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55BL6243088.jpg,styleship_cdn_pattern
2024-04-16,C55YL1262010,마일리지 레인 워터프루프,MYLEAGE™ RAIN WATERPROOF,,1,1,1,102600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55YL1262010.jpg,styleship_cdn_pattern
2024-04-16,C51YM8406010,남성 글로버 포인트™ 셋업 조거 팬츠,M's Glover Point™ Set Up Jogger Pants,,1,1,1,99290,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM8406010.jpg,styleship_cdn_pattern
2024-04-16,C55YL1262191,마일리지 레인 워터프루프,MYLEAGE™ RAIN WATERPROOF,,1,1,1,95600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55YL1262191.jpg,styleship_cdn_pattern
2024-04-16,C51YM8406278,남성 글로버 포인트™ 셋업 조거 팬츠,M's Glover Point™ Set Up Jogger Pants,,1,1,1,94610,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM8406278.jpg,styleship_cdn_pattern
2024-04-16,C55BM0378012,남성 코노스 TRS 아웃드라이,KONOS™ TRS OUTDRY™,,1,1,1,94500,assets/product_images/C55BM0378012.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C51WE4267278,남성 페인티드 피크™ 윈드 자켓,Painted Peak™ Wind Jacket,,1,1,1,94030,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51WE4267278.jpg,styleship_cdn_pattern
2024-04-16,C51YL8406010,여성 글로버 포인트™ 셋업 팬츠,W's Glover Point™ Set Up Tapered Pants,,1,1,1,93580,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YL8406010.jpg,styleship_cdn_pattern
2024-04-16,C55PU8709221,공용 패나시아 30L 백팩,Panacea™ 30L Backpack,,1,1,1,89100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU8709221.jpg,styleship_cdn_pattern
2024-04-16,C45YU5523262,공용 호쏜 레인 알트 III,HAWTHORNE™ RAIN ALT III WATERPROOF,,1,1,1,87570,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C45YU5523262.jpg,styleship_cdn_pattern
2024-04-16,C46BL5372275,여성 크레스트우드 워터프루프,CRESTWOOD™ WATERPROOF,,1,1,1,85370,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46BL5372275.jpg,styleship_cdn_pattern
2024-04-16,C52AJ3027278,남성 시커 레전드 반팔 폴로 티셔츠,M Seeker Legend Polo,,1,1,1,80200,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52AJ3027278.jpg,styleship_cdn_pattern
2024-04-16,C44AE9758278,[공식몰 단독] 남성 아웃-쉴드™ 하이브리드 패딩 베스트,Out-Shield™ Hybrid Vest,,1,1,1,79880,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C44AE9758278.jpg,styleship_cdn_pattern
2024-04-16,C55YU9899053,공용 사바나 콘™ 4단 싱글스틱,Savannah Cone™ 4 STICK,,1,1,2,79000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55YU9899053.jpg,styleship_cdn_pattern
2024-04-16,C51YL6403100,여성 포레스트 투 패스 크루,Ws Forest to Pass™ Crew,,1,1,1,79000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YL6403100.jpg,styleship_cdn_pattern
2024-04-16,C46BK4552286,여성 뉴튼릿지 플러스 와이드핏,NEWTON RIDGE™ PLUS WATERPROOF AMPED WIDE,,1,1,1,78570,assets/product_images/C46BK4552286.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C46YU0204010,[공식몰 단독] 공용 코브 투 뷰트™ 30L 백팩 + 파우치,Cove to Butte ™ 30 BACKPACK,,1,1,1,78570,assets/product_images/C46YU0204010.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C55PU8663191,공용 케슬락 20L 백팩,Castle Rock™ 20L Backpack II,,1,1,1,78100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU8663191.jpg,styleship_cdn_pattern
2024-04-16,C52AJ5592014,남성 익스플로러스 캐논 백 그래픽 라운드 반팔 티셔츠,Explorers Canyon™ Back SS Tee,,2,2,2,78100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52AJ5592014.jpg,styleship_cdn_pattern
2024-04-16,C52AM4540278,남성 페인티드 피크™ 쇼츠,Painted Peak™ Short,,1,1,1,75040,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52AM4540278.jpg,styleship_cdn_pattern
2024-04-16,C52PM3879278,남성 퀸 브룩™ 쇼츠,Queen Brook™ Short,,1,1,1,69960,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52PM3879278.jpg,styleship_cdn_pattern
2024-04-16,C41WM6838271,남성 필드 크릭 빅 혼 베스트,Field Creek™ Big Horn™ Vest,,1,1,1,69400,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C41WM6838271.jpg,styleship_cdn_pattern
2024-04-16,C51AE5164011,남성 서밋 밸리 우븐 셔츠,Summit Valley™ Woven LS Shirt,,1,1,1,69280,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51AE5164011.jpg,styleship_cdn_pattern
2024-04-16,C43AE4190397,남성 블랙 메사™ 테이퍼드 팬츠,Black Mesa™ Tapered Pant,,1,1,1,69200,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C43AE4190397.jpg,styleship_cdn_pattern
2024-04-16,C52AE5763023,남성 실버 릿지 유틸리티 카고 쇼츠,Silver Ridge™ Utility Cargo Short,,1,1,1,69000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52AE5763023.jpg,styleship_cdn_pattern
2024-04-16,C55CU9108466,공용 스쿠너 뱅크™ 캡,Schooner Bank™ Cachalot,,2,2,2,66600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55CU9108466.jpg,styleship_cdn_pattern
2024-04-16,C55PU8485011,공용 본레 포레스트™ 20L 패커블 백팩,Bonre Forest™ 20L Packable Backpack,,1,1,1,62100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU8485011.jpg,styleship_cdn_pattern
2024-04-16,C52YL6432419,여성 가든 투 파크 크루,Ws Garden to Park™ Crew,,1,1,1,62000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52YL6432419.jpg,styleship_cdn_pattern
2024-04-16,C51YM6406010,남성 오토 보울™ 크루,Ms Otto Bowl™ Crew,,1,1,1,60250,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM6406010.jpg,styleship_cdn_pattern
2024-04-16,C52AJ9220278,남성 시커코튼 포켓 라운드 티셔츠,Seeker™ Cotton SS Tee,,1,1,1,59000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52AJ9220278.jpg,styleship_cdn_pattern
2024-04-16,C51AM5287027,남성 랜드로머 카고 셔츠,Landroamer™ Cargo Shirt,,1,1,1,58400,assets/product_images/C51AM5287027.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C45YM0651346,공용 트레일 투 브룩™ 부니,Trail to Brook™ Booney,,2,2,2,56330,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C45YM0651346.jpg,styleship_cdn_pattern
2024-04-16,C52YM6438023,남성 파인즈 투 애비뉴™ 크루,M's Pines to Avenue™ Crew,,1,1,1,56150,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52YM6438023.jpg,styleship_cdn_pattern
2024-04-16,C52AE5590010,남성 타이타늄 서크 리버 라운드 티셔츠,Cirque River™ LS Crew,,1,1,1,55950,assets/product_images/C52AE5590010.jpg,styleship_cdn_pattern+downloaded
2024-04-16,C55PU5670213,[공식몰 단독]공용 티핀힐 폴더블 부니,Tiffin Hill™ Foldable Booney,,1,1,1,55200,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU5670213.jpg,styleship_cdn_pattern
2024-04-16,C52YM6423862,남성 페크맨 콘™ 크루,Ms Peckman Cone™ Crew,,1,1,1,50190,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52YM6423862.jpg,styleship_cdn_pattern
2024-04-16,C52XM0316316,남성 PFG 바하마™ 쇼츠,Bahama™ Short,,1,1,1,49000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52XM0316316.jpg,styleship_cdn_pattern
2024-04-16,C55YU0612327,공용 하보 투 벤드™ 패커블 버킷,Harbor to Bend™ Bucket,,1,1,1,49000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55YU0612327.jpg,styleship_cdn_pattern
2024-04-16,C55CU9108028,공용 스쿠너 뱅크™ 캡,Schooner Bank™ Cachalot,,1,1,1,47000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55CU9108028.jpg,styleship_cdn_pattern
2024-04-16,C55PU8685278,[공식몰 단독]공용 올웨이즈바이사이드 원 숄더백,Always By Side™ One-Shoulder,,1,1,1,46600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU8685278.jpg,styleship_cdn_pattern
2024-04-16,C55PU5670257,[공식몰 단독]공용 티핀힐 폴더블 부니,Tiffin Hill™ Foldable Booney,,1,1,1,45680,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU5670257.jpg,styleship_cdn_pattern
2024-04-16,C55PU8663010,공용 케슬락 20L 백팩,Castle Rock™ 20L Backpack II,,1,1,1,44500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU8663010.jpg,styleship_cdn_pattern
2024-04-16,C51YM6413010,남성 돔 투 리저브 크루,Ms Dome to Reserve™ Crew,,1,1,1,44500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM6413010.jpg,styleship_cdn_pattern
2024-04-16,C55PU8663506,공용 케슬락 20L 백팩,Castle Rock™ 20L Backpack II,,1,1,1,44500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU8663506.jpg,styleship_cdn_pattern
2024-04-16,C52AE9993349,남성 서밋 밸리™ 타이타늄 후디,Summit Valley™ Hoodie,,1,1,1,39500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52AE9993349.jpg,styleship_cdn_pattern
2024-04-16,C52AR4473350,여성 서밋 밸리™ 타이타늄 후디,Summit Valley™ Hoodie,,1,1,1,39500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52AR4473350.jpg,styleship_cdn_pattern
2024-04-16,C43XE5139100,[Yu Nagaba] 공용 선셋 윈도우™ 반팔 티셔츠,[Yu Nagaba] Sunset Window™ Short Sleeve Tee,,1,1,1,38300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C43XE5139100.jpg,styleship_cdn_pattern
2024-04-16,C43XE5139464,[Yu Nagaba] 공용 선셋 윈도우™ 반팔 티셔츠,[Yu Nagaba] Sunset Window™ Short Sleeve Tee,,1,1,1,37550,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C43XE5139464.jpg,styleship_cdn_pattern
2024-04-16,C52AE5590278,남성 타이타늄 서크 리버 라운드 티셔츠,Cirque River™ LS Crew,,1,1,1,34500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52AE5590278.jpg,styleship_cdn_pattern
2024-04-16,C55YL0895010,여성 산투이트파스™ 장갑,Ws Santuit Falls Glove,,1,1,1,33980,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55YL0895010.jpg,styleship_cdn_pattern
2024-04-16,C55CU7808011,공용 윙마크™ 캡,Wingmark™ Cap,,1,1,1,33100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55CU7808011.jpg,styleship_cdn_pattern
2024-04-16,C55PU8700350,공용 스투아트콘 사코슈 가방,Stuart Cone Sacoche II,,1,1,1,28100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU8700350.jpg,styleship_cdn_pattern
2024-04-16,C55CU7160011,공용 스프링 캐년™ 볼 캡,Spring Canyon™ Ball Cap,,1,1,1,27000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55CU7160011.jpg,styleship_cdn_pattern
2024-04-16,C55PU5687160,[공식몰 단독]공용 패블로코브캡,Pueblo Cove™ Cap,,1,1,1,26540,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU5687160.jpg,styleship_cdn_pattern
2024-04-16,C52AM9099011,남성 페인티드 피크™ 반팔 니트,Painted Peak™ Knit SS Top,,1,1,1,24500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52AM9099011.jpg,styleship_cdn_pattern
2024-04-16,C55YU9620100,공용 코브하이츠 파크 미드 양말,Cove Heights Park™ mid socks,,2,2,2,23410,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55YU9620100.jpg,styleship_cdn_pattern
2024-04-16,C46RUS005014,공용 GEM 15온스 캠핑 머그,GEM 15 oz Camp Cup,,1,1,1,23040,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46RUS005014.jpg,styleship_cdn_pattern
2024-04-16,C42AE0757350,남성 써머드라이 쇼츠,M Summerdry™ Short,,1,1,1,19900,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C42AE0757350.jpg,styleship_cdn_pattern
2024-04-16,C55PU8700010,공용 스투아트콘 사코슈 가방,Stuart Cone Sacoche II,,1,1,1,19500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU8700010.jpg,styleship_cdn_pattern
2024-04-16,C55PU2406010,공용 스트림 바틀홀더 크로스백,Price Stream™ Bottle Holder,,2,1,2,19000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU2406010.jpg,styleship_cdn_pattern
2024-04-16,C55PU5687397,[공식몰 단독]공용 패블로코브캡,Pueblo Cove™ Cap,,1,1,1,18900,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU5687397.jpg,styleship_cdn_pattern
2024-04-16,C55YU9620271,공용 코브하이츠 파크 미드 양말,Cove Heights Park™ mid socks,,1,1,1,10520,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55YU9620271.jpg,styleship_cdn_pattern
2024-04-16,C55PU2409010,공용 스트림 이어폰케이스,Price Stream™ Earphone Case,,2,1,2,10000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU2409010.jpg,styleship_cdn_pattern
2024-04-17,C55YM8908292,[공식몰 단독] 남성 쓰라이브 리바이브 샌들,THRIVE™ REVIVE SHANDAL,,2,2,2,255120,assets/product_images/C55YM8908292.jpg,styleship_cdn_pattern+downloaded
2024-04-17,C51AR9425012,여성 바운더리스 트랙 카고 팬츠,Boundless Trek™ Cargo Pant,,3,3,3,175330,assets/product_images/C51AR9425012.jpg,styleship_cdn_pattern+downloaded
2024-04-17,C45BL5372053,여성 크레스트우드 워터프루프,CRESTWOOD™ WATERPROOF,,2,2,2,172740,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C45BL5372053.jpg,styleship_cdn_pattern
2024-04-17,C55BM0378010,남성 코노스 TRS 아웃드라이,KONOS™ TRS OUTDRY™,,1,1,1,166320,assets/product_images/C55BM0378010.jpg,styleship_cdn_pattern+downloaded
2024-04-17,C55PU8586010,공용 타이거 브룩™ 40L 트래블 백팩,Tyger Brook™ 40L Travel Backpack,,1,1,1,155500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU8586010.jpg,styleship_cdn_pattern
2024-04-17,C55DE3668011,남성 트랜스트레커,TRANS TREKKER™ WIDE,,1,1,1,154960,assets/product_images/C55DE3668011.jpg,styleship_cdn_pattern+downloaded
2024-04-17,C52WR8142191,여성 파라큐티™ 윈드브레이커 자켓,Paracutie™ Windbreaker,,1,1,1,152000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52WR8142191.jpg,styleship_cdn_pattern
2024-04-17,C51WE3507027,남성 앰플리 드라이™ 방수 2.5L 자켓,Ampli-Dry™ II Shell,,1,1,1,151180,assets/product_images/C51WE3507027.jpg,styleship_cdn_pattern+downloaded
2024-04-17,C51WE3507010,남성 앰플리 드라이™ 방수 2.5L 자켓,Ampli-Dry™ II Shell,,1,1,1,149180,assets/product_images/C51WE3507010.jpg,styleship_cdn_pattern+downloaded
2024-04-17,C55YU6322212,공용 헤이지 저니 워터프루프,HAZY JOURNEY™ WATERPROOF,,1,1,1,149000,assets/product_images/C55YU6322212.jpg,styleship_cdn_pattern+downloaded
2024-04-17,C55BM2858100,남성 코노스 TRS,KONOS™ TRS,,1,1,1,147600,assets/product_images/C55BM2858100.jpg,styleship_cdn_pattern+downloaded
2024-04-17,C51WE3535464,[공식몰 단독]남성 이너 리미츠 2L 방수자켓,Inner Limits™ III Jacket,,1,1,1,139670,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51WE3535464.jpg,styleship_cdn_pattern
2024-04-17,C52YM8424464,남성 클린치 레이크™ OFZ ICE+ 팬츠,Ms Clinch Lake™ OFZ ICE+ Pants,,1,1,1,139000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52YM8424464.jpg,styleship_cdn_pattern
2024-04-17,C55BI5371240,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF,,1,1,1,138600,assets/product_images/C55BI5371240.jpg,styleship_cdn_pattern+downloaded
2024-04-17,C52YM6438023,남성 파인즈 투 애비뉴™ 크루,M's Pines to Avenue™ Crew,,2,2,2,121850,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52YM6438023.jpg,styleship_cdn_pattern
2024-04-17,C45YM6842271,남성 픽프릭2 아웃드라이 보아,PEAKFREAK™ II OUTDRY™ BOA,,1,1,1,116430,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C45YM6842271.jpg,styleship_cdn_pattern
2024-04-17,C55BI7306010,남성 벤슨 와이드핏,BENSON™ WIDE,,1,1,1,113520,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55BI7306010.jpg,styleship_cdn_pattern
2024-04-17,C51YL6412039,여성 포인트 투 크레스트™ 셋업 후디,Ws Point to Crest™ Set Up Hoodie,,1,1,1,109600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YL6412039.jpg,styleship_cdn_pattern
2024-04-17,C55BK2780278,여성 베다니 와이드핏,BETHANY™ WIDE,,1,1,1,105800,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55BK2780278.jpg,styleship_cdn_pattern
2024-04-17,C45BM6214217,남성 슬랙타이드 보트 PFG,SLACK TIDE™ BOAT PFG,,2,2,2,104200,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C45BM6214217.jpg,styleship_cdn_pattern
2024-04-17,C55YU7430286,공용 채드윅 라이트,CHADWICK™ LITE,,1,1,1,98600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55YU7430286.jpg,styleship_cdn_pattern
2024-04-17,C51AE4572011,남성 맥스트레일 라이트 컨버터블 팬츠,Maxtrail™ Lite Convertible Pant,,1,1,1,95200,assets/product_images/C51AE4572011.jpg,styleship_cdn_pattern+downloaded
2024-04-17,C55CU9108028,공용 스쿠너 뱅크™ 캡,Schooner Bank™ Cachalot,,2,2,2,93000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55CU9108028.jpg,styleship_cdn_pattern
2024-04-17,C55PU5670257,[공식몰 단독]공용 티핀힐 폴더블 부니,Tiffin Hill™ Foldable Booney,,2,2,2,90700,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55PU5670257.jpg,styleship_cdn_pattern
2024-04-17,C51WR1324629,여성 페인티드 피크 크롭 윈드 자켓,Painted Peak™ Cropped Wind Jacket,,1,1,1,85170,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51WR1324629.jpg,styleship_cdn_pattern
2024-04-17,C52AM9099011,남성 페인티드 피크™ 반팔 니트,Painted Peak™ Knit SS Top,,2,2,2,83100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C52AM9099011.jpg,styleship_cdn_pattern
2024-04-17,C55YU0400221,공용 리저브 투 밴드 숄더 힙백,Reserve to Bend™ Shoulder Hipbag,,1,1,1,79810,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C55YU0400221.jpg,styleship_cdn_pattern
2024-04-17,C51AE4190027,남성 블랙메사 테이퍼드핏 팬츠,Black Mesa™ Tapered Pant,,1,1,1,79200,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51AE4190027.jpg,styleship_cdn_pattern
2024-04-17,C45YU5523262,공용 호쏜 레인 알트 III,HAWTHORNE™ RAIN ALT III WATERPROOF,,1,1,1,79070,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C45YU5523262.jpg,styleship_cdn_pattern
2024-04-17,C51YM6404278,남성 아니아크 락™ 하프 집업,M's Aniak Rock™ Half Zip Up,,1,1,1,73000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C51YM6404278.jpg,styleship_cdn_pattern
